0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.94867	0.63931	0.00000	0.00000	0.00000	1.47793	1.28499	0.56722	0.97046	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.91706	2.58076	0.00000	0.00000	0.00000	0.00000	1.89173	1.88281	0.00000	0.00000	0.00000	0.57654	0.00000	0.21961	0.00000	0.00000	0.00000	1.58749	0.00000	0.25911	1.57044	0.00000	0.00000	0.00000	0.00000	0.08691	0.91054	0.00000	1.21038	0.63194	0.00000	0.00000	0.47789	1.66499	0.00000	0.00000	3.18446	0.00000	0.00000	3.61027	0.00000	0.00000	0.00000	1.86262	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.20733	0.00000	0.00000	0.00000	0.55294	0.00000	0.21654	0.00000	1.98821	0.00000	0.00000	1.16770	0.00000	0.00000	0.00000	0.00000	0.00000	1.39872	0.00000	2.07300	0.00000	0.00000	0.00000	0.00000	0.07171	0.00000	3.03197	1.68861	0.00000	2.51000	0.00000	0.00000	0.00000	0.00000	1.62998	1.49509	0.52329	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3.01141	2.21383	0.00000	1.09731	0.99280	0.00000	0.80596	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.48308	0.83649	0.00000	0.54596	0.00000	2.16568	2.57098	0.16373	0.00000	0.00000	0.00000	0.00000	1.20462	0.00000	0.00000	0.49235	0.36294	1.34983	0.00000	0.00000	0.00000	0.63504	2.52149	0.00000	0.00000	0.00000	0.00000	0.58291	0.93778	0.00000	0.00000	0.00000	0.42753	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10448	2.03194	0.00000	0.00000	0.76587	0.13718	0.00000	0.00000	3.59087	0.00000	0.00000	1.46488	0.00000	0.00000	0.00000	1.56951	1.31899	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.34031	0.00000	0.00000	0.00000	0.00000	0.00000	0.71439	0.00000	3.03139	0.00000	0.00000	0.30255	0.00000	0.00000	0.00269	0.00000	0.00000	0.10759	0.00000	2.21898	0.00000	0.00000	1.13275	0.00000	0.32183	0.16313	2.72486	0.00000	0.00000	0.79944	0.00000	0.00000	0.00000	0.00000	0.00000	1.07462	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.88996	0.38848	0.61980	0.66450	0.32156	0.00000	0.40411	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.93186	0.16537	0.00000	0.00000	0.00000	1.17080	1.41173	0.86325	0.79397	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.04065	2.26883	0.00000	0.00000	0.00000	0.00000	1.22828	2.20925	0.00000	0.00000	0.00000	0.41996	0.00000	0.00000	0.00000	0.00000	0.00000	1.81038	0.00000	0.44267	1.71942	0.00000	0.00000	0.00000	0.00000	0.26168	0.71735	0.00000	1.31032	0.38314	0.00000	0.00000	0.02287	1.69689	0.00000	0.00000	2.70423	0.00000	0.00000	3.69398	0.00000	0.00000	0.00000	2.01684	0.34065	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.52264	0.00000	0.00000	0.00000	0.48528	0.00000	0.46388	0.00000	1.96740	0.00000	0.00000	0.88696	0.00000	0.00000	0.00000	0.00000	0.00000	1.37309	0.00000	1.92521	0.11801	0.00000	0.00000	0.00000	0.00000	0.00000	3.16867	1.27578	0.00000	2.31254	0.00000	0.00000	0.00000	0.00000	1.57188	1.33122	0.52868	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.99739	2.21008	0.00000	1.05106	1.02812	0.00000	0.82989	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09590	0.97013	0.00000	0.36442	0.00000	1.45687	2.19625	0.27221	0.57278	0.00000	0.00000	0.00000	1.69457	0.00000	0.00000	0.62481	0.61808	1.02235	0.00000	0.00000	0.00000	0.59457	2.47120	0.00000	0.00000	0.00000	0.00000	0.18213	0.12624	0.00000	0.00000	0.00000	0.64595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.21157	2.28305	0.00000	0.00000	0.89622	0.13848	0.00000	0.00000	2.90914	0.01757	0.00000	1.56778	0.00000	0.00000	0.00000	1.71288	0.77867	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.12092	0.00000	0.00000	0.00000	0.00000	0.00000	0.69619	0.00000	3.18089	0.00000	0.00000	0.44956	0.00000	0.00000	0.00000	0.00000	0.00000	0.74695	0.00000	2.16331	0.00000	0.00000	0.82192	0.00000	0.19733	0.16338	3.12938	0.03210	0.00000	1.43864	0.00000	0.00000	0.00000	0.00000	0.21788	1.28820	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.86073	0.81091	0.93767	0.25723	0.79288	0.00000	0.49401	0.00000
0.21470	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.32203	0.00000	2.43932	0.00000	1.58274	2.57889	0.00000	0.00000	0.00000	0.00000	0.00000	1.38446	0.00000	0.00000	0.00000	0.00000	0.19807	0.00000	0.00000	0.58271	0.11090	1.60074	0.00000	0.00000	0.00000	0.00000	0.50381	1.74773	0.00000	0.00000	0.00000	0.00000	0.00000	0.56844	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.54735	0.00000	0.00000	0.97878	0.53178	0.00000	0.00000	2.26228	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.84706	2.98438	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.14117	0.00000	0.00000	0.00000	0.00000	0.00000	0.93115	0.00000	2.82853	0.00000	0.00000	0.00000	0.00000	0.00000	0.35023	0.00000	0.00000	0.00000	0.00000	2.01528	0.00000	0.00000	2.07703	0.00000	1.25145	0.00000	1.86201	0.00000	0.00000	0.97598	0.00000	0.00000	0.00000	0.08306	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.71568	0.04614	1.29608	1.61571	0.00000	0.00000	0.75602	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.43685	1.11369	0.00000	0.00000	0.00000	0.84717	2.13204	0.31259	2.25550	0.00000	0.00000	0.00000	2.60108	0.00000	0.00000	1.32086	1.09497	0.87947	0.00000	0.00000	0.00000	1.25342	2.51876	0.00000	0.00000	0.00000	0.00000	0.00000	0.37832	0.00000	0.00000	0.00000	0.97347	0.00000	0.00000	0.12557	0.00000	0.00000	0.00000	0.00000	0.69862	0.00000	0.00000	0.85290	3.36621	0.00000	0.00000	1.19806	0.07323	0.00000	0.00000	2.54935	0.33396	0.00000	2.32335	0.00000	0.00000	0.00000	2.08001	0.03700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60797	0.00000	0.00000	0.00000	0.09255	0.00000	1.21078	0.00000	3.75757	0.00000	0.00000	0.14843	0.00000	0.00000	0.00000	0.00000	0.00000	1.75477	0.00000	2.34064	0.00000	0.00000	0.00000	0.00000	0.00000	0.50744	4.57027	0.49358	0.00000	1.49506	0.00000	0.00000	0.00000	0.00000	0.49993	1.58140	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.84085	0.83310	1.74368	0.00000	2.02279	0.00000	1.07853	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07559	1.84055	0.00000	1.49124	0.00000	2.28937	2.46100	0.00000	0.59158	0.00000	0.00000	0.00000	1.33265	0.00000	0.00000	0.17937	0.06704	0.73762	0.00000	0.00000	0.00000	0.96602	2.16837	0.00000	0.00000	0.00000	0.00000	0.04033	1.44212	0.00000	0.00000	0.00000	0.01552	0.00000	0.21976	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.40825	0.00000	0.00000	1.18501	0.48390	0.00000	0.00000	3.06216	0.00000	0.00000	0.88240	0.00000	0.00000	0.00000	1.05048	1.14595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.06860	0.00000	0.00000	0.00000	0.00000	0.00000	0.50557	0.00000	3.19804	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.75519	0.00000	0.00000	1.11658	0.00000	0.88086	0.00000	2.35514	0.00000	0.00000	0.85632	0.00000	0.00000	0.00000	0.00000	0.18183	0.71704	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.79463	0.65606	0.78023	0.53192	0.45405	0.00000	0.41360	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.20589	0.00000	0.00000	0.00000	1.74864	1.66879	0.46323	0.47717	0.00000	0.00000	0.00000	2.29471	0.00000	0.00000	1.07582	1.61875	0.63354	0.00000	0.00000	0.00000	1.89992	2.92654	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.18127	0.00000	0.00000	0.00000	0.00000	0.00000	0.02774	0.00000	0.17211	0.38811	0.00000	0.94916	2.92061	0.00000	0.00000	1.43079	0.26371	0.00000	0.00000	3.61063	0.00000	0.00000	3.30798	0.00000	0.00000	0.00000	2.23489	0.00000	0.00000	0.00000	0.00000	0.64850	0.00000	0.00000	0.00000	1.49906	0.00000	0.00000	0.00000	0.00000	0.00000	0.00564	0.00000	3.44354	0.00000	0.00000	2.29268	0.00000	0.00000	0.00000	0.00000	0.00000	1.49784	0.00000	1.95361	0.00000	0.00000	0.82032	0.00000	0.03008	0.68090	3.23689	1.03912	0.00000	2.19093	0.00000	0.00000	0.00000	0.00000	0.39908	1.77665	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.32147	0.86643	0.67808	0.00000	1.31407	0.00000	0.28170	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.56107	1.25023	0.00000	0.12717	0.00000	3.20640	2.60578	0.46268	0.20002	0.00000	0.00000	0.00000	0.55919	0.00000	0.00000	0.77642	1.14330	0.65385	0.00000	0.00000	0.00000	2.20736	2.28903	0.00000	0.00000	0.00000	0.27078	0.00000	2.05708	0.00000	0.00000	0.00000	0.57379	0.00000	0.01623	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.66482	0.00000	0.12433	1.66365	0.00000	0.00000	1.20972	0.78454	0.00000	0.00000	4.19979	0.00000	0.00000	1.96743	0.00000	0.00000	0.00000	1.20934	0.26376	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.72283	0.00000	0.00000	0.00000	0.00000	0.00000	0.58192	0.00000	3.06413	0.00000	0.00000	1.21127	0.00000	0.00000	0.41889	0.00000	0.00000	0.20631	0.00000	2.54772	0.00000	0.00000	0.82354	0.00000	0.82710	0.00000	2.79705	0.72229	0.00000	1.21661	0.00000	0.00000	0.16590	0.00000	0.55316	1.14634	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.50525	1.38145	0.23518	1.25221	0.00982	0.00000	0.37579	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.67592	0.00000	0.00000	0.00000	2.03819	1.53581	0.65984	0.00000	0.00000	0.00000	0.00000	1.91023	0.00000	0.00000	1.41583	2.19943	0.16493	0.00000	0.00000	0.00000	2.14812	3.00065	0.00000	0.00000	0.00000	0.25435	0.00000	0.05232	0.00000	0.00000	0.00000	1.64916	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.37853	0.00000	1.22850	0.81805	0.00000	0.00000	1.37819	0.14973	0.00000	0.00000	4.67992	0.00000	0.00000	2.67095	0.00000	0.00000	0.00000	2.04815	0.00000	0.00000	0.00000	0.00000	0.81598	0.00000	0.00000	0.00000	1.66195	0.00000	0.00000	0.00000	0.00458	0.00000	0.09303	0.00000	3.45568	0.00000	0.00000	3.04482	0.00000	0.00000	0.32081	0.00000	0.00000	1.32211	0.00000	1.33832	0.00000	0.00000	1.24923	0.00000	0.46367	0.00000	3.07299	1.63868	0.00000	3.46662	0.00000	0.00000	0.89352	0.00000	0.50324	1.56299	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.79350	1.26086	0.13513	1.45490	0.57082	0.00000	0.30076	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.38982	0.00000	0.38079	0.00000	1.94992	1.92986	0.34491	0.39384	0.00000	0.00000	0.00000	2.30253	0.00000	0.00000	0.72346	1.16648	0.85309	0.00000	0.00000	0.00000	1.44759	2.77663	0.00000	0.00000	0.00000	0.00000	0.00000	0.15978	0.00000	0.00000	0.00000	0.78363	0.00000	0.00000	0.00000	0.00000	0.00000	0.03070	0.00000	0.00000	0.18033	0.00000	0.45495	2.81633	0.00000	0.00000	1.42570	0.08119	0.00000	0.00000	3.63016	0.00000	0.00000	2.48783	0.00000	0.00000	0.00000	1.87739	0.06449	0.00000	0.00000	0.00000	0.49128	0.00000	0.00000	0.00000	1.53369	0.00000	0.00000	0.00000	0.00000	0.00000	0.21114	0.00000	3.57312	0.00000	0.00000	1.74702	0.00000	0.00000	0.00000	0.00000	0.00000	1.02329	0.00000	2.14169	0.00000	0.00000	0.96204	0.00000	0.21175	0.57608	3.09135	0.64676	0.00000	1.87066	0.00000	0.00000	0.00000	0.00000	0.11213	1.73324	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.10484	0.73661	0.83026	0.00000	0.92335	0.00000	0.27201	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.49206	0.58669	0.00000	0.00000	0.00000	1.10422	1.46104	0.30784	2.27769	0.00000	0.00000	0.00000	2.15844	0.00000	0.00000	2.15521	1.92917	0.12474	0.00000	0.00000	0.00000	2.22428	1.67020	0.00000	0.00000	0.00000	0.08124	0.00000	0.78432	0.00000	0.00000	0.00000	1.34467	0.00000	0.00000	1.11645	0.00000	0.00000	0.00000	0.00000	0.61351	0.74699	0.00000	1.17436	1.00936	0.00000	0.00000	1.12129	0.62766	0.00000	0.00000	3.23891	0.00000	0.00000	1.69761	0.00000	0.00000	0.00000	1.66362	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.74804	0.00000	1.81185	0.00000	3.50955	0.00000	0.00000	0.21037	0.00000	0.00000	0.14209	0.00000	0.00000	2.06561	0.00000	1.80994	0.00000	0.00000	0.00000	0.00000	0.33538	0.00000	4.72182	1.61662	0.00000	2.62913	0.00000	0.00000	0.00000	0.00000	1.17454	1.77571	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.95052	1.62969	1.12496	0.22372	1.46960	0.00000	1.29858	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.55218	0.00000	1.79498	0.00000	2.04812	2.80305	0.00000	0.50606	0.00000	0.00000	0.00000	1.73278	0.00000	0.00000	0.19585	0.00000	0.68277	0.00000	0.00000	0.05704	0.54066	2.06001	0.00000	0.00000	0.00000	0.00000	0.57674	1.83856	0.00000	0.00000	0.00000	0.00000	0.00000	0.21979	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.84094	0.00000	0.00000	1.18831	0.18498	0.00000	0.00000	2.90772	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.92132	2.09659	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.09806	0.00000	0.00000	0.00000	0.00000	0.00000	0.92141	0.00000	3.27797	0.00000	0.00000	0.00000	0.00000	0.00000	0.20784	0.00000	0.00000	0.00000	0.00000	2.56424	0.00000	0.00000	1.47210	0.00000	1.00330	0.00000	2.71976	0.00000	0.00000	0.75339	0.00000	0.00000	0.00000	0.00000	0.00000	0.29477	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.44362	0.26620	1.41288	0.83037	0.18219	0.00000	0.62586	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.47313	0.99940	0.00000	0.00000	0.00000	2.02430	1.85918	0.69254	0.00000	0.00000	0.00000	0.00000	0.91072	0.00000	0.00000	0.99843	1.61599	0.22455	0.00000	0.00000	0.00000	1.77498	2.64127	0.00000	0.00000	0.00000	0.24964	0.00000	0.00000	0.00000	0.00000	0.00000	1.29723	0.00000	0.00000	0.01496	0.00000	0.00000	0.00000	0.00000	0.00000	1.15189	0.00000	0.61925	1.08627	0.00000	0.00000	1.06443	0.65817	0.00000	0.00000	3.87694	0.00000	0.00000	2.21421	0.00000	0.00000	0.00000	1.95306	0.14608	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.08820	0.00000	0.00000	0.00000	0.00000	0.00000	0.35741	0.00000	3.19061	0.00000	0.00000	1.99739	0.00000	0.00000	0.02330	0.00000	0.00000	1.10400	0.00000	1.85874	0.00000	0.00000	0.98447	0.00000	0.49746	0.00000	2.85458	1.12565	0.00000	2.76933	0.00000	0.00000	0.47238	0.00000	0.73573	1.37494	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.02943	1.59092	0.13743	1.46198	0.51845	0.00000	0.42735	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.81057	0.67095	0.00000	0.00000	0.00000	1.79832	2.74129	0.78945	0.52493	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.50706	1.18432	0.41072	0.00000	0.00000	0.00000	0.43583	2.63552	0.00000	0.00000	0.00000	0.08138	0.00000	0.00000	0.00000	0.00000	0.00000	1.50569	0.00000	0.96828	0.76347	0.00000	0.00000	0.00000	0.00000	0.00000	0.25095	0.00000	0.81567	1.06973	0.00000	0.00000	0.00000	1.69793	0.00000	0.00000	2.87327	0.09297	0.00000	3.03982	0.00000	0.00000	0.00000	2.08988	1.32715	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.90639	0.00000	0.00000	0.00000	0.00000	0.00000	0.93264	0.00000	2.46619	0.00000	0.00000	0.06484	0.00000	0.00000	0.00000	0.00000	0.00000	0.55984	0.00000	2.68148	0.00000	0.00000	0.69152	0.00000	0.00000	0.00000	3.27632	0.12281	0.00000	1.96533	0.00000	0.00000	0.00000	0.00000	1.09339	1.17651	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.66467	2.13673	0.00000	1.56302	0.59194	0.00000	1.00296	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.09148	1.32613	0.00000	0.00000	0.00000	1.96117	2.18650	0.29285	1.10618	0.00000	0.00000	0.00000	0.94405	0.00000	0.00000	0.68514	1.03418	0.89802	0.00000	0.00000	0.00000	1.52119	2.30234	0.00000	0.00000	0.00000	0.00000	0.00000	1.04842	0.00000	0.00000	0.00000	0.60967	0.00000	0.00000	0.10671	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.37224	3.50097	0.00000	0.00000	1.09520	0.71036	0.00000	0.00000	2.68082	0.00000	0.00000	3.15863	0.00000	0.00000	0.00000	1.65005	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.72643	0.00000	0.00000	0.00000	0.00000	0.00000	0.05715	0.00000	2.58165	0.00000	0.00000	0.87513	0.00000	0.00000	0.00000	0.00000	0.00000	0.67669	0.00000	2.72069	0.00000	0.00000	0.31016	0.00000	0.00000	1.10663	2.84328	0.37359	0.00000	0.54041	0.00000	0.00000	0.00000	0.00000	0.40424	1.45983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.75964	0.86495	0.67079	0.00000	1.32160	0.00000	0.44264	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.12563	1.11497	0.00000	0.23057	0.00000	2.55670	2.46147	0.13553	0.53943	0.00000	0.00000	0.00000	1.25535	0.00000	0.00000	0.83449	0.83929	0.93943	0.00000	0.00000	0.00000	1.49698	2.17219	0.00000	0.00000	0.00000	0.10997	0.00000	1.46845	0.00000	0.00000	0.00000	0.50882	0.00000	0.07379	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.53317	0.00000	0.16232	1.54379	0.00000	0.00000	1.20942	0.27427	0.00000	0.00000	3.92496	0.00000	0.00000	1.18571	0.00000	0.00000	0.00000	1.23156	0.49161	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.62362	0.00000	0.00000	0.00000	0.00335	0.00000	1.03445	0.00000	3.28175	0.00000	0.00000	0.50461	0.00000	0.00000	0.28394	0.00000	0.00000	0.42448	0.00000	2.36395	0.00000	0.00000	0.63418	0.00000	0.87663	0.00000	3.11196	0.56146	0.00000	1.50565	0.00000	0.00000	0.00000	0.00000	0.41645	1.29527	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.13359	1.16697	0.62728	0.98957	0.12778	0.00000	0.64047	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.19585	1.65524	0.00000	0.83089	0.00000	2.28802	2.42174	0.09573	0.48467	0.00000	0.00000	0.00000	1.58841	0.00000	0.00000	0.41634	0.62606	0.82204	0.00000	0.00000	0.00000	1.24928	2.40528	0.00000	0.00000	0.00000	0.00000	0.00000	1.34181	0.00000	0.00000	0.00000	0.21815	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.69290	0.00000	0.00000	1.48427	0.22478	0.00000	0.00000	3.55616	0.00000	0.00000	1.51842	0.00000	0.00000	0.00000	1.21875	0.55593	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.21835	0.00000	0.00000	0.00000	0.00000	0.00000	0.43399	0.00000	3.08283	0.00000	0.00000	0.59190	0.00000	0.00000	0.00000	0.00000	0.00000	0.28522	0.00000	2.79920	0.00000	0.00000	1.10499	0.00000	0.69266	0.13084	2.57226	0.00000	0.00000	1.27786	0.00000	0.00000	0.00000	0.00000	0.17131	1.15541	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.96699	0.88061	0.72555	0.42822	0.61660	0.00000	0.40608	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.30089	0.58336	0.00000	0.00000	0.00000	1.52439	1.62656	0.44043	0.76852	0.00000	0.00000	0.00000	2.51053	0.00000	0.00000	1.62052	1.75470	0.33471	0.00000	0.00000	0.00000	2.00892	2.43553	0.00000	0.00000	0.00000	0.23237	0.00000	0.44955	0.00000	0.00000	0.00000	1.42932	0.00000	0.00000	0.05104	0.00000	0.00000	0.00000	0.00000	0.00000	1.07755	0.00000	1.11881	0.93699	0.00000	0.00000	1.43472	0.00000	0.00000	0.00000	4.08401	0.00000	0.00000	1.48376	0.00000	0.00000	0.00000	1.77691	0.00000	0.00000	0.00000	0.00000	0.07453	0.00000	0.00000	0.00000	0.80380	0.00000	0.00000	0.00000	0.31953	0.00000	1.06415	0.00000	3.76504	0.00000	0.00000	1.70110	0.00000	0.00000	0.31084	0.00000	0.00000	1.57928	0.00000	1.38579	0.00000	0.00000	0.30617	0.00000	0.51661	0.00000	3.90418	1.55692	0.00000	3.01211	0.00000	0.00000	0.32300	0.00000	0.55870	1.51756	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.01519	1.00428	0.86556	0.71748	0.83831	0.00000	0.69210	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.67479	0.28286	0.00000	0.00000	0.00000	1.24242	1.55238	0.73053	0.74731	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	2.20608	2.59082	0.00000	0.00000	0.00000	0.00000	1.27431	2.55421	0.00000	0.00000	0.00000	0.23388	0.00000	0.00000	0.00000	0.00000	0.00000	1.95096	0.00000	0.20566	1.64576	0.00000	0.00000	0.00000	0.00000	0.30766	0.65484	0.00000	1.62674	0.99199	0.00000	0.00000	0.23537	1.37280	0.00000	0.00000	3.12234	0.00000	0.00000	4.15553	0.00000	0.00000	0.00000	2.38788	0.30465	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.77465	0.00000	0.00000	0.00000	0.36392	0.00000	0.27021	0.00000	2.32532	0.00000	0.00000	1.28191	0.00000	0.00000	0.00000	0.00000	0.00000	1.56442	0.00000	1.93499	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3.46700	1.31744	0.00000	2.65200	0.00000	0.00000	0.00000	0.00000	1.43897	1.61055	0.53041	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3.01351	2.12306	0.00000	0.98076	1.28180	0.00000	0.90848	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.87852	0.49190	0.00000	0.00000	0.00000	1.43423	1.46407	0.81841	0.73290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.79436	2.42807	0.00000	0.00000	0.00000	0.00000	1.55869	2.23861	0.00000	0.00000	0.00000	0.38646	0.00000	0.00000	0.00000	0.00000	0.00000	1.64406	0.00000	0.27539	1.52489	0.00000	0.00000	0.00000	0.00000	0.12896	0.71419	0.00000	1.25789	0.86662	0.00000	0.00000	0.27323	1.65900	0.00000	0.00000	2.96678	0.00000	0.00000	3.90950	0.00000	0.00000	0.00000	2.05221	0.12049	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.54743	0.00000	0.00000	0.00000	0.39404	0.00000	0.16731	0.00000	1.99363	0.00000	0.00000	1.31197	0.00000	0.00000	0.00000	0.00000	0.00000	1.29085	0.00000	2.09187	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3.02955	1.38292	0.00000	2.23847	0.00000	0.00000	0.00000	0.00000	1.40427	1.49933	0.34523	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	3.06485	2.10603	0.00000	0.97167	1.04576	0.00000	0.73690	0.00000
